chr1	780043	780044	3.0	4.0	9.0	9.0	29.011999999999997	30.0	4.998	6.0	4.0	4.0	55.0	55.0	15.001	16.0	7.0	30.0	10.0	10.0	56.92	62.0	17.0001	18.0	49.0	49.0	108.78	111.0	167.98	177.0	58.12000000000001	61.0	10.0	20.0	3.0	3.0	49.0	49.0	27.0	27.0
chr1	780052	780053	4.0	4.0	4.0	5.0	26.0	26.0	4.0	5.0	3.0	3.0	52.0	52.0	13.0	13.0	5.0	29.0	8.0	8.0	55.0	57.0	19.0004	20.0	48.12	54.0	96.89	101.0	139.42000000000002	151.0	52.92	56.0	9.0	20.0	0.0	0.0	49.1	50.0	27.0	27.0
chr1	780997	780998	4.0	4.0	13.0	13.0	14.003	19.0	6.0	6.0	5.0	6.0	30.999	32.0	29.996	32.0	6.0	9.0	10.0	10.0	44.019999999999996	49.0	14.0	17.0	57.25	61.0	20.94	48.0	10.0	10.0	19.99	27.0	33.0008	35.0	0.0	0.0	57.120000000000005	68.0	10.0	24.0
chr1	788472	788473	138.0	142.0	106.96600000000001	115.0	93.985	98.0	176.98000000000005	190.0	61.995	67.0	65.979	69.0	70.0	75.0	12.0	12.0	73.995	78.0	59.1	60.0	5.0001	6.0	38.15	40.0	112.31	118.0	162.22	174.0	62.14	65.0	1.0	6.0	153.018	162.0	45.08	47.0	31.0	32.0
chr1	798907	798908	4.002	6.0	6.0	7.0	27.004	28.0	16.002	18.0	16.0	16.0	33.997	35.0	13.0	13.0	8.0	11.0	25.004	28.0	51.86	54.0	11.0	11.0	35.97	43.0	71.9	76.0	0.0	0.0	46.1	51.0	10.0001	11.0	14.0	14.0	32.0	40.0	25.0	25.0
chr1	803086	803087	6.0	6.0	4.0	4.0	33.986999999999995	37.0	4.0	5.0	10.998	12.0	35.994	39.0	25.008000000000003	26.0	4.0	10.0	12.0	12.0	173.1	190.0	39.0004	41.0	80.9	83.0	192.21	207.0	223.5	228.0	127.13	133.0	43.9995	45.0	0.0	0.0	65.85	77.0	32.89	94.0
chr1	803196	803197	13.0	15.0	7.001	8.0	33.001000000000005	34.0	7.002000000000001	9.0	18.0	19.0	39.0	40.0	28.0	28.0	10.0	12.0	25.0	25.0	57.96	60.0	17.0	17.0	46.13	47.0	111.08	115.0	32.0	32.0	54.04	55.0	18.0002	20.0	2.001	3.0	54.05	61.0	41.06	44.0
chr1	817073	817074	4.0	18.0	2.0	26.0	2.01	41.0	1.9980000000000002	9.0	0.0	8.0	1.0	52.0	0.0	32.0	12.0	28.0	18.003	22.0	1.9700000000000002	78.0	0.0	11.0	0.0	64.0	3.9	128.0	4.58	150.0	5.04	88.0	0.0	18.0	0.0	0.0	1.12	85.0	8.01	38.0
chr1	818804	818805	77.97999999999998	80.0	26.994	29.0	72.985	74.0	61.013999999999996	65.0	46.00100000000001	47.0	58.016000000000005	60.0	44.012	46.0	27.0	29.0	38.992	40.0	50.769999999999996	67.0	6.9998	15.0	16.0	37.0	86.91	109.0	235.33000000000004	249.0	65.2	81.0	22.0	22.0	75.001	77.0	34.95	46.0	38.04	40.0
chr1	818829	818830	62.006	69.0	21.006	24.0	58.008	68.0	50.013999999999996	54.0	40.01000000000001	43.0	63.983999999999995	66.0	36.99	40.0	29.0	37.0	26.992	31.0	48.019999999999996	82.0	9.9995	17.0	10.1	38.0	82.8	128.0	221.68	243.0	83.36	115.0	24.000999999999998	27.0	64.008	72.0	30.2	56.0	29.15	43.0
chr1	818863	818864	57.0	57.0	24.0	24.0	71.973	75.0	33.0	35.0	33.992999999999995	35.0	57.999	60.0	33.997	35.0	30.0	32.0	22.0	22.0	53.16	75.0	9.9995	16.0	39.1	40.0	114.05	131.0	297.4	311.0	90.92	99.0	29.001	31.0	44.001999999999995	46.0	51.84	54.0	21.04	24.0
chr1	819075	819076	39.99800000000001	42.0	30.0	30.0	42.00899999999999	45.0	36.0	40.0	22.997	26.0	73.014	78.0	58.008	68.0	19.0	28.0	35.997	37.0	53.86	88.0	6.0	8.0	18.06	37.0	95.24	138.0	188.66	234.0	67.95	86.0	19.9994	22.0	26.988000000000003	30.0	31.2	64.0	47.06	55.0
chr1	819128	819129	19.008	24.0	6.002999999999999	9.0	21.995	40.0	21.008000000000003	32.0	12.997	23.0	54.006	74.0	26.998	38.0	13.0	24.0	21.99	30.0	27.03	87.0	5.0	14.0	4.02	37.0	29.04	119.0	41.23	192.0	32.97	84.0	10.0002	28.0	10.998	18.0	7.04	58.0	17.94	41.0
chr1	819525	819526	27.99	31.0	13.0	13.0	34.995	45.0	32.003	35.0	23.995	25.0	64.012	69.0	47.008	49.0	21.0	27.0	35.0	35.0	64.88	69.0	9.0	15.0	60.0	60.0	131.06	147.0	130.37	150.0	94.2	104.0	16.0	16.0	24.0	24.0	21.97	53.0	39.97	50.0
chr1	819720	819721	0.0	0.0	25.0	34.0	0.0	18.0	8.992	16.0	3.997	7.0	21.995	40.0	14.003	33.0	8.0	14.0	12.993	20.0	30.0	40.0	19.9993	22.0	42.0	43.0	49.11	66.0	13.0	14.0	38.0	55.0	7.0001	11.0	5.0	10.0	21.990000000000002	45.0	16.98	24.0
chr1	823448	823449	111.90799999999999	190.0	138.95499999999998	217.0	84.025	97.0	187.923	223.0	51.989	59.0	78.0	78.0	46.982	52.0	25.0	29.0	69.97	74.0	73.19999999999999	86.0	28.0002	43.0	20.05	33.0	163.13	196.0	199.26	288.0	107.0	132.0	34.9991	41.0	134.97	165.0	48.94	52.0	40.1	53.0
chr1	831499	831500	7.997999999999999	9.0	4.0	5.0	39.992	41.0	9.998	11.0	10.0	10.0	55.999	58.0	8.0	10.0	14.0	18.0	6.001	7.0	80.64999999999999	120.0	13.0	16.0	48.08	50.0	56.05	153.0	199.47	288.0	84.11999999999998	120.0	22.0004	23.0	10.0	10.0	43.239999999999995	78.0	58.06	66.0
chr1	831534	831535	9.0	9.0	5.0	5.0	32.992000000000004	36.0	13.0	13.0	5.0	5.0	51.99800000000001	54.0	12.0	12.0	16.0	19.0	10.0	10.0	119.07	132.0	16.0	16.0	45.02	47.0	74.83	146.0	130.28	168.0	92.14	100.0	17.0	17.0	8.998999999999997	10.0	73.92	75.0	67.88	70.0
chr1	831565	831566	4.0	5.0	3.0	4.0	33.010999999999996	38.0	11.0	11.0	2.0	2.0	47.023	49.0	15.0	16.0	16.0	20.0	12.0	12.0	124.03000000000002	133.0	17.0	17.0	48.04	49.0	84.86999999999998	170.0	82.72	93.0	97.05	101.0	27.0002	31.0	10.0	10.0	63.0	63.0	71.89999999999998	78.0
chr1	831675	831676	10.0	10.0	13.999	15.0	39.001	41.0	4.998	6.0	11.0	11.0	52.008	53.0	21.0	22.0	15.0	17.0	22.999	24.0	145.05	147.0	28.000999999999998	32.0	83.0	83.0	82.09	157.0	332.5	371.0	134.11	138.0	34.0	36.0	8.998000000000003	10.0	83.0	83.0	57.92	61.0
chr1	831716	831717	10.0	10.0	15.0	15.0	35.008	42.0	5.999	7.0	10.0	10.0	65.00999999999999	66.0	19.0	19.0	19.0	23.0	22.0	22.0	116.97999999999999	140.0	24.0006	27.0	82.22	85.0	82.75999999999998	200.0	376.35	407.0	156.56	177.0	39.0002	41.0	12.0	12.0	70.96000000000001	76.0	55.94	63.0
chr1	831800	831801	7.997999999999999	9.0	8.0	8.0	25.991999999999997	36.0	0.0	0.0	6.0	8.0	59.008	60.0	10.999	12.0	18.0	21.0	14.0	14.0	120.11999999999999	132.0	32.0	32.0	65.8	69.0	108.11	214.0	129.01	145.0	140.31	155.0	37.0	38.0	8.0	9.0	74.0	74.0	50.09	65.0
chr1	831839	831840	3.0	3.0	11.0	11.0	29.002	34.0	5.0	5.0	8.0	9.0	64.0	64.0	5.0	5.0	20.0	24.0	8.998999999999997	10.0	111.8	127.0	35.0	37.0	62.97	66.0	85.58000000000001	182.0	180.69	194.0	117.16	128.0	23.0009	34.0	5.0	5.0	72.0	72.0	69.9	78.0
chr1	832179	832180	4.0	5.0	4.0	5.0	29.0	29.0	4.0	4.0	3.0	3.0	55.006	63.0	7.997000000000001	11.0	13.0	18.0	4.002	6.0	82.87	100.0	11.0006	16.0	30.01	31.0	56.1	161.0	178.56	337.0	96.17000000000002	137.0	6.0004	17.0	6.0	7.0	35.06	40.0	33.97	50.0
chr1	832224	832225	5.0	5.0	0.0	0.0	30.0	30.0	7.0	7.0	7.001	8.0	60.988	65.0	12.0	12.0	13.0	23.0	5.0	5.0	58.97	71.0	8.9997	10.0	32.96	34.0	47.64	137.0	148.62	280.0	100.26	128.0	13.0001	15.0	6.997999999999999	8.0	33.96	43.0	40.02	46.0
chr1	832800	832801	23.999	25.0	23.0	23.0	47.0	47.0	28.003	31.0	27.0	30.0	43.021	45.0	56.996	64.0	10.0	10.0	27.0	28.0	14.0	15.0	47.0009	55.0	45.1	47.0	10.0	12.0	0.0	3.0	12.01	14.0	31.0	31.0	34.992000000000004	38.0	25.0	25.0	4.0	4.0
chr1	833000	833001	35.997	37.0	10.0	10.0	42.0	42.0	20.0	20.0	18.0	18.0	71.02000000000002	77.0	31.986	35.0	20.0	20.0	22.011	23.0	81.9	84.0	22.0	22.0	49.83	51.0	118.19	144.0	8.97	21.0	97.99	101.0	30.9994	33.0	25.008000000000003	26.0	57.0	57.0	42.01	43.0
chr1	833021	833022	33.0	33.0	13.0	13.0	22.008000000000003	24.0	18.998	20.0	19.0	19.0	69.988	71.0	29.0	29.0	19.0	19.0	27.0	27.0	68.02	77.0	19.9999	24.0	41.2	48.0	95.88	131.0	9.58	77.0	78.69	85.0	27.9991	40.0	23.005000000000006	25.0	55.06	58.0	38.02	39.0
chr1	833793	833794	5.0	5.0	12.0	12.0	21.997	23.0	2.001	3.0	3.0	3.0	73.012	74.0	3.0	3.0	24.0	29.0	0.0	0.0	78.84	81.0	18.0	18.0	38.0	38.0	135.46	153.0	205.29	216.0	105.27	109.0	23.0	23.0	7.0	7.0	47.0	50.0	57.05	59.0
chr1	833992	833993	55.0	55.0	21.008000000000003	27.0	39.013000000000005	43.0	84.995	90.0	41.0	41.0	68.01599999999999	72.0	47.0	50.0	31.0	43.0	42.005	44.0	80.18	91.0	5.0	5.0	35.0	35.0	79.7	166.0	147.60000000000005	245.0	89.75	116.0	5.0	6.0	55.99500000000001	61.0	37.92	42.0	37.91	43.0
chr1	838198	838199	0.0	0.0	12.999	14.0	16.992	18.0	3.0	4.0	3.0	3.0	52.013999999999996	56.0	6.0	6.0	34.0	35.0	8.0	8.0	74.92	77.0	2.0	2.0	35.98	37.0	160.51999999999995	171.0	147.12	154.0	100.2	105.0	8.0	8.0	5.997999999999998	10.0	43.01	44.0	53.0	53.0
chr1	838332	838333	9.997	13.0	29.007	33.0	12.005999999999998	29.0	23.002	28.0	9.0	15.0	38.009	61.0	12.992	21.0	24.0	39.0	17.003999999999998	29.0	64.07	89.0	8.000399999999999	13.0	24.02	50.0	137.12	230.0	177.23000000000005	189.0	111.33	136.0	21.0	21.0	30.0	36.0	34.02	54.0	36.04	37.0
chr1	841218	841219	14.0	14.0	6.9990000000000006	9.0	43.0	44.0	4.998	6.0	0.0	0.0	78.00999999999998	79.0	18.0	19.0	29.0	34.0	3.0	4.0	125.72999999999999	137.0	13.0	14.0	36.0	43.0	136.16	159.0	225.33	245.0	123.95	134.0	30.9992	32.0	3.0	6.0	43.84	64.0	65.98	67.0
chr1	841325	841326	10.0	10.0	10.0	10.0	33.008	36.0	3.0	5.0	10.0	10.0	77.98599999999998	79.0	11.0	11.0	28.0	32.0	8.998000000000003	10.0	65.22	71.0	10.0001	11.0	24.0	24.0	115.68	124.0	126.58	135.0	76.91	80.0	17.000500000000002	23.0	4.0	4.0	35.099999999999994	38.0	43.96	45.0
chr1	841434	841435	24.999	26.0	15.0	18.0	36.0	36.0	20.0	20.0	17.999000000000006	19.0	75.008	77.0	25.992	30.0	37.0	42.0	13.998	21.0	63.97	73.0	11.9999	16.0	12.04	13.0	84.03	140.0	317.41	346.0	60.95	67.0	14.0	22.0	14.998	16.0	40.14	44.0	19.0	24.0
chr1	841480	841481	19.998	22.0	16.000999999999998	17.0	39.005	41.0	22.0	22.0	13.0	13.0	83.994	90.0	21.002	23.0	34.0	34.0	8.0	13.0	73.03999999999999	76.0	20.0	20.0	16.0	16.0	114.8	146.0	309.23	323.0	88.97999999999998	90.0	26.0	28.0	11.0	11.0	38.0	38.0	39.0	39.0
chr1	841518	841519	18.0	18.0	10.003	13.0	35.008	39.0	7.0	8.0	12.0	12.0	88.0	88.0	9.0	12.0	28.0	29.0	5.002	10.0	85.05	89.0	17.0004	18.0	14.04	15.0	116.57	147.0	205.07	211.0	127.84	130.0	27.9996	30.0	3.0	3.0	43.9	45.0	46.04	50.0
chr1	841596	841597	7.0	7.0	9.0	9.0	39.012	44.0	10.0	12.0	10.0	10.0	82.99600000000002	87.0	8.0	9.0	32.0	35.0	4.0	8.0	93.97	106.0	6.9996	13.0	19.92	28.0	168.97	203.0	271.48	290.0	152.36	167.0	36.0	37.0	4.0	4.0	39.06	42.0	51.11	57.0
chr1	842605	842606	30.991	34.0	26.0	26.0	29.998	32.0	43.993	47.0	21.0	22.0	31.005000000000006	35.0	16.002	18.0	9.0	12.0	18.999	20.0	5.0	8.0	6.0	6.0	11.0	11.0	12.04	18.0	0.0	0.0	6.0	6.0	6.9998	11.0	45.005	47.0	22.0	22.0	3.0	3.0
chr1	844167	844168	57.008	64.0	55.996	62.0	40.008	53.0	43.983000000000004	49.0	41.994	51.0	58.00700000000001	63.0	57.00899999999999	80.0	16.0	35.0	29.016	52.0	63.09	75.0	8.0	8.0	33.0	33.0	83.59	155.0	149.84	186.0	62.91	84.0	18.0	18.0	39.983000000000004	44.0	29.02	34.0	37.06	39.0
chr1	844201	844202	49.99800000000001	66.0	65.00999999999999	72.0	46.008	52.0	35.994	42.0	48.02	52.0	67.02799999999999	70.0	71.021	87.0	26.0	37.0	30.026	73.0	57.18	60.0	10.0	11.0	24.0	24.0	110.2	126.0	242.07	263.0	61.17	71.0	13.0	13.0	34.007	37.0	29.02	31.0	31.0	31.0
chr1	845543	845544	3.0	3.0	3.0	3.0	22.011	29.0	2.0	2.0	3.0	3.0	54.989	59.0	44.00400000000001	51.0	6.0	21.0	13.0	13.0	86.14	104.0	46.0001	49.0	77.2	85.0	145.96	152.0	177.06	188.0	97.25	116.0	44.9995	46.0	0.0	0.0	62.96	69.0	56.92	59.0
chr1	845788	845789	9.0	9.0	5.999	7.0	20.0	24.0	8.0	9.0	11.0	12.0	56.005	60.0	16.0	16.0	8.0	27.0	15.0	16.0	97.22	106.0	40.0	40.0	41.92	44.0	171.01999999999995	217.0	295.12	311.0	118.43	138.0	23.9996	26.0	7.0	8.0	56.0	56.0	54.14	65.0
chr1	845808	845809	8.0	8.0	4.998	6.0	19.992	24.0	5.0	5.0	7.0	7.0	63.0	66.0	10.0	10.0	11.0	29.0	8.0	8.0	82.05	97.0	32.0	32.0	23.0	35.0	108.29	199.0	212.53	227.0	95.84	129.0	20.0004	22.0	3.0	3.0	52.9	59.0	49.9	65.0
chr1	851991	851992	28.008000000000003	32.0	31.997	36.0	33.995	42.0	21.0	24.0	26.993000000000002	34.0	49.0	56.0	60.012	78.0	9.0	22.0	49.003	52.0	92.05	117.0	26.0004	28.0	25.04	26.0	149.84	172.0	55.32	219.0	104.03	134.0	30.9992	43.0	11.0	12.0	44.82	54.0	58.09	74.0
chr1	852040	852041	19.0	19.0	22.0	22.0	27.0	28.0	21.998	23.0	21.999	23.0	50.99	54.0	46.00400000000001	49.0	13.0	27.0	33.0	33.0	88.98	96.0	28.9997	30.0	25.02	26.0	130.0	132.0	51.18000000000001	177.0	88.14999999999998	95.0	39.9999	48.0	4.998	6.0	47.0	47.0	47.02	49.0
chr1	852042	852043	18.0	18.0	20.004	21.0	23.0	24.0	21.0	22.0	22.006	24.0	45.011	46.0	42.003	47.0	15.0	27.0	31.0	31.0	95.03999999999999	99.0	20.0001	21.0	23.06	26.0	130.12	131.0	64.4	176.0	86.88	90.0	22.0001	27.0	6.0	6.0	45.12	48.0	48.05	49.0
chr1	852046	852047	16.0	16.0	22.0	22.0	25.0	28.0	17.0	20.0	24.0	24.0	47.002	52.0	35.004	43.0	13.0	29.0	24.991	29.0	90.03	98.0	20.0001	21.0	25.04	26.0	122.86	127.0	52.04	177.0	82.93	88.0	26.0006	27.0	5.0	5.0	50.0	50.0	51.0	51.0
chr1	852125	852126	8.0	8.0	33.0	33.0	24.988000000000003	32.0	7.0	8.0	7.0	8.0	69.00999999999999	78.0	22.001	29.0	21.0	41.0	12.0	12.0	90.01	113.0	29.0008	31.0	21.06	24.0	132.09	147.0	28.9	224.0	130.14	150.0	15.9995	31.0	3.0	4.0	45.120000000000005	50.0	46.06	57.0
chr1	853532	853533	25.0	25.0	22.0	22.0	10.0	10.0	18.999	21.0	14.0	14.0	9.0	9.0	11.0	11.0	2.0	2.0	23.0	23.0	27.05	28.0	1.9999	4.0	14.0	14.0	64.86	67.0	64.76	67.0	23.01	24.0	11.0	11.0	29.002	32.0	10.0	10.0	19.0	19.0
chr1	853535	853536	23.999	25.0	21.0	21.0	8.998999999999997	11.0	19.999	21.0	13.0	13.0	6.0	6.0	7.0	7.0	0.0	0.0	21.0	21.0	27.0	27.0	1.0	3.0	12.0	13.0	56.78	64.0	56.85000000000001	60.0	22.0	22.0	11.0	11.0	27.0	27.0	9.0	9.0	16.0	16.0
chr1	853851	853852	19.999	21.0	25.999	27.0	18.0	19.0	10.998	12.0	7.0	7.0	50.004	54.0	2.001	3.0	7.0	7.0	3.0	3.0	66.95	71.0	9.0	9.0	24.92	26.0	131.26	137.0	184.81	244.0	75.0	75.0	14.0	17.0	19.0	19.0	22.96	28.0	19.0	20.0
chr1	853878	853879	20.0	21.0	21.003	23.0	21.998	24.0	6.0	8.0	4.0	4.0	67.0	67.0	11.0	12.0	13.0	15.0	7.0	8.0	89.82999999999998	98.0	11.0	11.0	29.05	30.0	160.42	175.0	75.34	166.0	104.04	105.0	21.0	21.0	13.999	15.0	30.0	30.0	29.01	33.0
chr1	856372	856373	4.0	6.0	3.0	5.0	23.99	43.0	3.0	9.0	7.005	13.0	41.03	74.0	6.997000000000001	13.0	17.0	45.0	7.0	10.0	22.799999999999997	70.0	12.9992	33.0	11.02	26.0	72.27	187.0	100.38	230.0	42.04	119.0	0.9990000000000001	48.0	4.0	4.0	9.9	38.0	16.98	52.0
chr1	856476	856477	3.0	4.0	9.0	10.0	27.0	27.0	2.001	3.0	3.0	3.0	77.987	84.0	7.0	7.0	30.0	38.0	3.0	3.0	64.96000000000001	67.0	30.0	30.0	24.05	25.0	141.55	146.0	302.15	319.0	113.84	121.0	35.0008	37.0	3.0	3.0	33.019999999999996	35.0	39.03	41.0
chr1	856488	856489	4.0	5.0	9.999	11.0	28.996	33.0	3.0	3.0	3.0	4.0	74.982	79.0	4.002	6.0	27.0	32.0	0.0	0.0	65.08	72.0	26.999000000000002	29.0	27.0	27.0	129.58	142.0	258.75	293.0	99.19	113.0	39.0	39.0	3.0	3.0	36.04	37.0	37.1	40.0
chr1	859655	859656	41.005	43.0	21.0	24.0	33.014	34.0	39.992	44.0	39.003	41.0	61.012	63.0	75.00399999999998	80.0	20.0	26.0	53.026	55.0	163.83999999999997	184.0	108.9988	122.0	79.98	90.0	198.16	217.0	7.48	105.0	114.17	125.0	44.0002	50.0	33.012	36.0	61.71000000000001	75.0	62.14	78.0
chr1	860438	860439	73.986	81.0	29.002	42.0	73.00399999999999	78.0	60.022	79.0	39.01000000000001	42.0	78.984	83.0	55.016000000000005	56.0	21.0	37.0	48.99800000000001	51.0	75.99	83.0	8.9997	10.0	14.05	27.0	159.29000000000005	194.0	53.42	175.0	83.99	116.0	20.0	27.0	69.993	79.0	42.92	58.0	32.05	45.0
chr1	860695	860696	0.0	0.0	3.0	3.0	28.0	28.0	5.001	7.0	3.0	3.0	55.985	60.0	3.0	3.0	19.0	25.0	2.0	4.0	44.04	51.0	27.0004	31.0	24.94	33.0	119.63	143.0	301.33	339.0	82.19999999999997	99.0	18.0006	39.0	7.0	7.0	20.16	34.0	26.03	30.0
chr1	860781	860782	8.0	8.0	13.001	14.0	27.0	27.0	6.0	7.0	7.0	7.0	45.99800000000001	50.0	19.998	22.0	20.0	27.0	13.999	15.0	57.8	65.0	20.9999	25.0	27.03	32.0	114.9	131.0	145.32999999999996	173.0	122.02	132.0	2.9993	22.0	3.0	3.0	34.92	42.0	31.98	46.0
chr1	860822	860823	5.999	7.0	9.0	10.0	27.001	29.0	4.0	4.0	10.998	12.0	62.977	68.0	29.994	33.0	23.0	31.0	21.006	22.0	68.99	85.0	18.0004	22.0	10.89	30.0	123.12	149.0	182.37	214.0	118.86	143.0	3.9998	23.0	8.998999999999997	10.0	32.06	42.0	27.92	46.0
chr1	860825	860826	10.0	10.0	10.002	12.0	27.999000000000002	31.0	6.0	6.0	12.999	14.0	67.999	71.0	33.008	34.0	24.0	31.0	15.0	15.0	74.14	84.0	16.9996	22.0	30.0	30.0	142.31	153.0	200.2	209.0	125.35	139.0	4.9998000000000005	24.0	10.002	12.0	37.019999999999996	43.0	32.04	44.0
chr1	864702	864703	11.0	15.0	4.998	6.0	36.984	47.0	7.002000000000001	9.0	12.0	16.0	79.97999999999998	94.0	19.995	25.0	16.0	26.0	14.0	14.0	96.19999999999999	136.0	11.0006	23.0	37.16	65.0	75.16	181.0	119.55	161.0	99.18	124.0	10.9991	34.0	7.0	9.0	58.120000000000005	71.0	60.0	85.0
chr1	864763	864764	14.0	14.0	3.0	3.0	45.013000000000005	47.0	6.0	8.0	8.0	9.0	87.979	90.0	19.001	20.0	22.0	29.0	14.0	14.0	110.97	118.0	26.0	27.0	54.85000000000001	65.0	95.12	160.0	152.96	163.0	103.96	110.0	29.9997	33.0	8.0	9.0	71.15	73.0	49.85	55.0
chr1	865269	865270	2.001	3.0	20.006	22.0	26.0	26.0	4.998	6.0	6.0	6.0	54.02200000000001	56.0	7.0	7.0	17.0	18.0	10.0	10.0	33.0	33.0	15.9998	19.0	20.09	24.0	34.08	36.0	312.57	324.0	36.92	38.0	16.000500000000002	25.0	3.0	3.0	57.2	58.0	12.0	14.0
chr1	865285	865286	0.0	0.0	16.996000000000002	20.0	22.991999999999997	24.0	4.002	6.0	8.0	9.0	53.016000000000005	56.0	9.0	9.0	13.0	18.0	14.0	14.0	19.0	24.0	22.0	23.0	24.04	25.0	18.04	22.0	297.49	312.0	24.05	29.0	26.0001	27.0	3.0	3.0	53.89	59.0	10.0	12.0
chr1	865513	865514	45.01000000000001	47.0	23.989	37.0	41.994	45.0	30.01	33.0	27.0	27.0	66.99199999999999	68.0	32.997	36.0	28.0	45.0	33.0	35.0	43.96	52.0	10.0	11.0	29.0	29.0	55.86	115.0	213.68	228.0	58.17	77.0	26.0008	37.0	25.993000000000002	27.0	26.16	33.0	27.96	31.0
chr1	866487	866488	99.012	102.0	41.994	48.0	70.99	76.0	113.035	136.0	62.0	65.0	64.012	67.0	47.01000000000001	48.0	16.0	34.0	66.024	69.0	42.01	57.0	56.99849999999999	61.0	15.05	39.0	65.31	155.0	175.77	216.0	65.69999999999999	89.0	27.0009	33.0	115.979	123.0	18.1	25.0	33.05	35.0
chr1	866494	866495	96.988	102.0	43.999	48.0	77.024	80.0	121.978	136.0	66.01100000000001	67.0	62.986	70.0	46.985	49.0	15.0	33.0	66.021	68.0	55.92	61.0	59.0004	62.0	36.04	39.0	80.24	156.0	156.46	206.0	64.26	89.0	31.9992	34.0	123.025	129.0	20.01	27.0	31.08	36.0
chr1	866595	866596	35.0	37.0	9.999	11.0	32.004	39.0	46.012	56.0	23.008000000000003	26.0	47.99800000000001	51.0	22.999	32.0	4.0	18.0	19.998	22.0	27.97	38.0	53.0005	59.0	28.12	37.0	18.98	84.0	56.64	90.0	41.82	69.0	11.9998	20.0	34.992	44.0	8.04	12.0	16.02	18.0
chr1	866603	866604	29.0	29.0	6.0	6.0	25.994	28.0	34.992000000000004	40.0	16.997	19.0	49.0	49.0	27.0	27.0	13.0	16.0	8.0	8.0	28.0	34.0	47.0004	52.0	21.12	33.0	36.1	79.0	72.61	94.0	52.93	64.0	10.9998	19.0	24.009	27.0	10.0	10.0	16.02	18.0
chr1	866693	866694	12.0	14.0	0.0	0.0	13.999	15.0	20.009	27.0	4.998	6.0	39.017	45.0	14.997	18.0	1.0	6.0	12.002	14.0	56.989999999999995	78.0	29.9989	37.0	8.92	25.0	55.07	171.0	26.7	81.0	65.95	116.0	12.9996	27.0	11.997	15.0	4.0	7.0	41.16	61.0
chr1	866848	866849	18.002	20.0	10.998	13.0	8.001999999999999	10.0	29.005	31.0	13.0	13.0	38.997	40.0	4.0	4.0	0.0	1.0	8.0	9.0	50.900000000000006	62.0	82.0019	105.0	13.0	27.0	155.14	179.0	0.0	0.0	60.18	75.0	43.0002	66.0	18.996	22.0	16.04	17.0	28.95	30.0
chr1	866897	866898	21.0	22.0	13.995	15.0	2.0	4.0	25.995	37.0	16.006	18.0	33.0	33.0	4.0	4.0	2.0	8.0	9.0	11.0	20.07	26.0	55.001000000000005	64.0	10.03	19.0	88.11	101.0	0.0	0.0	39.1	53.0	14.9996	32.0	23.009	25.0	11.0	11.0	16.06	25.0
chr1	866907	866908	14.0	15.0	19.994	31.0	12.996	18.0	26.01	36.0	10.001	13.0	30.0	30.0	3.0	5.0	1.0	8.0	8.0	9.0	27.04	33.0	44.0	57.0	9.04	22.0	76.22	113.0	11.92	15.0	41.94	63.0	6.9997	21.0	16.0	20.0	5.98	7.0	20.94	29.0
chr1	866995	866996	31.988000000000003	34.0	22.0	26.0	16.992	18.0	52.976000000000006	64.0	15.0	15.0	49.992	51.0	12.999	15.0	3.0	16.0	18.995	20.0	63.01	77.0	33.9996	57.0	17.049999999999994	19.0	159.57	189.0	68.71	100.0	80.86	97.0	19.9996	35.0	37.014	44.0	12.02	14.0	34.94	46.0
chr1	867005	867006	33.997	37.0	8.992	16.0	16.005000000000006	21.0	57.997	73.0	15.001	16.0	46.014	50.0	16.002	18.0	1.0	17.0	17.990000000000006	22.0	60.769999999999996	80.0	42.00210000000001	57.0	12.96	19.0	137.14999999999998	205.0	58.32	115.0	68.25	104.0	4.0001	35.0	37.99500000000001	46.0	10.01	13.0	32.92	44.0
chr1	867085	867086	28.999	30.0	15.002	21.0	25.997	33.0	46.984	65.0	12.998	15.0	45.006	50.0	20.999	25.0	2.0	17.0	15.997	21.0	56.76	84.0	25.9987	52.0	12.0	31.0	114.11	216.0	21.64	91.0	82.76	135.0	8.0002	23.0	30.006	42.0	15.100000000000001	26.0	26.040000000000006	39.0
chr1	867103	867104	32.014	36.0	15.001	27.0	25.008000000000003	30.0	55.023	69.0	14.999	16.0	48.00100000000001	52.0	26.011000000000006	29.0	6.0	16.0	17.0	17.0	64.84	89.0	27.9999	47.0	4.11	35.0	147.61	203.0	36.57	95.0	82.8	130.0	4.9997	18.0	32.004000000000005	39.0	18.06	36.0	27.090000000000003	40.0
chr1	867183	867184	34.998000000000005	37.0	26.991999999999997	32.0	32.998000000000005	38.0	27.99	40.0	24.998	27.0	48.984	54.0	44.008	45.0	3.0	16.0	20.999	22.0	73.14	105.0	12.0	22.0	45.13	51.0	139.3	168.0	112.94	231.0	116.05	140.0	23.999000000000002	35.0	21.002	30.0	37.17	66.0	48.95	61.0
chr1	868047	868048	8.998999999999997	11.0	12.999	14.0	21.0	29.0	9.996	12.0	12.003	15.0	24.009	27.0	23.01	62.0	3.0	8.0	25.998	28.0	27.12	40.0	7.0	11.0	44.8	68.0	34.04	47.0	0.0	0.0	13.02	24.0	18.0004	20.0	3.0	4.0	23.259999999999998	62.0	9.0	12.0
